PB.B916,36.1925,-117.6685,1859
PB.B917,35.4053,-117.2588,1192
PB.B918,35.9357,-117.6017,1042
PB.B921,35.5865,-117.4622,694
CI.CCC,35.5249,-117.3645,670
CI.CLC,35.8157,-117.5975,775
CI.DAW,36.2715,-117.5921,0
CI.DTP,35.2674,-117.8458,908
CI.JRC2,35.9825,-117.8089,1469
CI.LRL,35.4795,-117.6821,1340
CI.MPM,36.0580,-117.4890,1839
NN.QSM,35.9650,-116.8691,385
CI.SLA,35.8909,-117.2833,1174
CI.SRT,35.6923,-117.7505,667
CI.TOW2,35.8086,-117.7649,685
CI.WBM,35.6084,-117.8905,892
CI.WBS,35.5366,-118.1403,1927
CI.WCS2,36.0252,-117.7653,1143
CI.WMF,36.1176,-117.8549,1537
CI.WOR,35.6956,-118.2425,795
CI.WRC2,35.9479,-117.6504,943
